phrase,en,pronunciation,id
生活资料,Means of living,shēng huó zī liào,9510
失恋,Lovelorn,shī liàn,9511
师徒,Master and apprentice,shī tú,9512
诉诸,resort to,sù zhū,9513
突入,Break in,tū rù,9514
拖累,Drag down,tuō lěi,9515
无缘无故,it is without rhyme or reason,wú yuán wú gù,9516
戏子,Actors,xì zi,9517
星云,Nebula,xīng yún,9518
一意孤行,persist in wilfully and arbitrarily,yī yì gū xíng,9519
迎刃而解,readily solved,yíng rèn ér jiě,9520
游乐,Amusement,yóu lè,9521
这一阵,This time,zhè yī zhèn,9522
主心骨,Mainstay,zhǔ xīn gǔ,9523
必需品,necessity,bì xū pǐn,9524
闭合,close,bì hé,9525
变种,variety,biàn zhǒng,9526
博爱,fraternity,bó ài,9527
车水马龙,heavy traffic on the street,chē shuǐ mǎ lóng,9528
城运会,City Games,chéng yùn huì,9529
大葱,green Chinese onion,dà cōng,9530
法典,code,fǎ diǎn,9531
分社,Branch Office,fēn shè,9532
妇产科,Obstetrics and Gynecology Department,fù chǎn kē,9533
复垦,reclaim,fù kěn,9534
古墓,ancient tomb,gǔ mù,9535
活路,A way to live,huó lù,9536
家眷,family,jiā juàn,9537
见地,Insight,jiàn dì,9538
哭诉,Crying,kū sù,9539
快人快语,straight talk from an honest man,kuài rén kuài yǔ,9540
沦陷,The fall of the enemy,lún xiàn,9541
卖弄,Show off,mài nong,9542
难忍,be hard to endure,nán rěn,9543
拼凑,Piece together,pīn còu,9544
千辛万苦,go through untold hardships,qiān xīn wàn kǔ,9545
伤寒,Typhoid fever,shāng hán,9546
始终如一,be consistent from beginning to end,shǐ zhōng rú yī,9547
嘶哑,Hoarseness,sī yǎ,9548
搪塞,Prevaricate,táng sè,9549
偷懒,Be lazy,tōu lǎn,9550
文静,gentle and quiet,wén jìng,9551
无误,No mistake,wú wù,9552
下贱,Cheap,xià jiàn,9553
鲜卑,Xianbei,xiān bēi,9554
行装,Packing,xíng zhuāng,9555
烟灰,Soot,yān huī,9556
有你的,It&apos;s yours,yǒu nǐ de,9557
于是乎,so,yú shì hū,9558
榆,Ulmus pumila,yú,9559
在岗,On duty,zài gǎng,9560
展销会,exhibition,zhǎn xiāo huì,9561
植物园,Botanical Garden,zhí wù yuán,9562
笔画,Strokes,bǐ huà,9563
标牌,Signs,biāo pái,9564
大烟,opium,dà yān,9565
方形,square,fāng xíng,9566
服务台,Reception,fú wù tái,9567
国粹,Quintessence of Chinese culture,guó cuì,9568
护栏,guardrail,hù lán,9569
豁达,Open minded,huò dá,9570
口口声声,say repeatedly repeatedly,kǒu kǒu shēng shēng,9571
阔步,Stride,kuò bù,9572
离心,centrifugal,lí xīn,9573
牛仔裤,Jeans,niú zǎi kù,9574
气馁,Disheartened,qì něi,9575
日夕,day and night,rì xī,9576
桑拿,sauna,sāng ná,9577
杉木,fir wood,shā mù,9578
深奥,profound,shēn ào,9579
实录,Real record,shí lù,9580
受精,be fertilized,shòu jīng,9581
疏松,loose,shū sōng,9582
投射,project,tóu shè,9583
未了,Unfinished business,wèi liǎo,9584
效仿,Follow suit,xiào fǎng,9585
新星,New star,xīn xīng,9586
薪酬,pay,xīn chóu,9587
序曲,Prelude,xù qǔ,9588
腰部,waist,yāo bù,9589
有价证券,securities,yǒu jià zhèng quàn,9590
这么着,so,zhè me zhe,9591
灼热,scorching hot,zhuó rè,9592
表露,Show,biǎo lù,9593
步行街,Pedestrian Street,bù xíng jiē,9594
充其量,at best,chōng qí liàng,9595
当之无愧,fully deserve,dāng zhī wú kuì,9596
第一流,first-class,dì yī liú,9597
敢想,Dare to think,gǎn xiǎng,9598
花椒,Sichuan Pepper,huā jiāo,9599
环城,Around the city,huán chéng,9600
记账,Bookkeeping,jì zhàng,9601
佳人,Beauty,jiā rén,9602
攫取,Grab,jué qǔ,9603
卵巢,ovary,luǎn cháo,9604
乱子,Trouble,luàn zǐ,9605
欧阳,Ouyang,ōu yáng,9606
入门,introduction,rù mén,9607
上传,upload,shàng chuán,9608
深恶痛绝,cherish an undying hatred,shēn wù tòng jué,9609
史前,prehistoric,shǐ qián,9610
试种,Trial planting,shì zhǒng,9611
说和,Make peace,shuō he,9612
天外,outer space,tiān wài,9613
头球,Header,tóu qiú,9614
土方,earthwork,tǔ fāng,9615
无意识,unconscious,wú yì shí,9616
舞动,to dance,wǔ dòng,9617
稀缺,rare,xī quē,9618
系统化,systematization,xì tǒng huà,9619
显身手,Show your skill,xiǎn shēn shǒu,9620
现身说法,make a personal example as an effective means of convincing others,xiàn shēn shuō fǎ,9621
相去,Phase to,xiāng qù,9622
小青年,Young people,xiǎo qīng nián,9623
用计,Use a meter,yòng jì,9624
宇航,Aerospace,yǔ háng,9625
征兆,sign,zhēng zhào,9626
把持,Control,bǎ chí,9627
碑文,inscription on a tablet,bēi wén,9628
不屑一顾,a contemptuous disregard,bù xiè yī gù,9629
超负荷,Overload,chāo fù hè,9630
承揽,Contract,chéng lǎn,9631
吃紧,Tight,chī jǐn,9632
大修,Overhaul,dà xiū,9633
的士,Taxi,dí shì,9634
奠基人,founder,diàn jī rén,9635
动容,Moved,dòng róng,9636
短处,Shortcomings,duǎn chu,9637
发家,Make a fortune,fā jiā,9638
杆菌,bacillus,gǎn jūn,9639
鬼魂,ghost,guǐ hún,9640
花生米,peanut meat,huā shēng mǐ,9641
继任,succession,jì rèn,9642
见状,See,jiàn zhuàng,9643
降生,be born,jiàng shēng,9644
开赴,Go to,kāi fù,9645
流体,fluid,liú tǐ,9646
马马虎虎,careless,mǎ mǎ hū hū,9647
南北朝,The southern and Northern Dynasties,nán běi cháo,9648
年金,annuity,nián jīn,9649
念念不忘,think constantly of,niàn niàn bù wàng,9650
扰动,Disturbance,rǎo dòng,9651
日历,calendar,rì lì,9652
乳品,dairy,rǔ pǐn,9653
失手,Miss,shī shǒu,9654
适中,moderate,shì zhōng,9655
守则,rules,shǒu zé,9656
说实在的,frankly speaking,shuō shí zài de,9657
巍巍,Majestic,wēi wēi,9658
卧房,bedroom,wò fáng,9659
五保,Five guarantees,wǔ bǎo,9660
心慌,Flustered,xīn huāng,9661
怏怏,I&apos;m not happy,yàng yàng,9662
仰头,face upward,yǎng tóu,9663
野人,Savage,yě rén,9664
隐性,Recessive,yǐn xìng,9665
赞不绝口,be profuse in praise,zàn bù jué kǒu,9666
逐项,Item by item,zhú xiàng,9667
自选,Optional,zì xuǎn,9668
本章,This chapter,běn zhāng,9669
补发,Reissue,bǔ fā,9670
出活儿,get a lot of done,chū huó ér,9671
存栏,livestock on hand,cún lán,9672
大白菜,Chinese Cabbage,dà bái cài,9673
登机,boarding,dēng jī,9674
方阵,matrix,fāng zhèn,9675
分文,Pennies,fēn wén,9676
孵,Hatching,fū,9677
复命,Return to life,fù mìng,9678
复线,Double track,fù xiàn,9679
过激,Extreme,guò jī,9680
孩子气,Childish,hái zǐ qì,9681
海藻,seaweed,hǎi zǎo,9682
河川,river,hé chuān,9683
糊口,Living from hand to mouth,hú kǒu,9684
间距,spacing,jiān jù,9685
僵持,Stalemate,jiāng chí,9686
飓风,hurricane,jù fēng,9687
开火,FireStarter,kāi huǒ,9688
看齐,Keep up with,kàn qí,9689
老路,The old way,lǎo lù,9690
怒目,Angry eyes,nù mù,9691
排场,Ostentation,pái chǎng,9692
牌楼,Memorial Archway,pái lóu,9693
批捕,examine and approve to arrest,pī bǔ,9694
气旋,cyclone,qì xuán,9695
石器,stone artifact,shí qì,9696
世袭,hereditary,shì xí,9697
属地,Territory,shǔ dì,9698
堂而皇之,stately,táng ér huáng zhī,9699
无所适从,not know what course to take,wú suǒ shì cóng,9700
香炉,Incense burner,xiāng lú,9701
行辕,Xingyuan,xíng yuán,9702
游子,Wanderer,yóu zǐ,9703
止步,Stop,zhǐ bù,9704
笔触,Brushwork,bǐ chù,9705
部属,subordinate,bù shǔ,9706
成形,forming,chéng xíng,9707
慈悲,mercy,cí bēi,9708
裆,Crotch,dāng,9709
陡坡,steep slope,dǒu pō,9710
恶习,Bad habits,è xí,9711
费心,Trouble,fèi xīn,9712
轰炸机,bomber,hōng zhà jī,9713
虎口,Hukou,hǔ kǒu,9714
假象,Illusion,jiǎ xiàng,9715
馈赠,Gifts,kuì zèng,9716
名正言顺,be right and proper,míng zhèng yán shùn,9717
明信片,Postcard,míng xìn piàn,9718
聂,Nie,niè,9719
农机具,Agricultural machinery,nóng jī jù,9720
平缓,gentle,píng huǎn,9721
遣送,Deportation,qiǎn sòng,9722
升学率,Enrollment rate,shēng xué lv4,9723
石材,Stone,shí cái,9724
时势,Current situation,shí shì,9725
收发,receive,shōu fā,9726
诉状,Complaint,sù zhuàng,9727
酸楚,Bitterness,suān chǔ,9728
通路,access,tōng lù,9729
哇哇,"Whoa, whoa",wā wā,9730
无忧无虑,be light of heart from care,wú yōu wú lv4,9731
梧桐,Wutong,wú tóng,9732
相合,Congruence,xiāng hé,9733
血战,bloody battle,xuè zhàn,9734
语汇,vocabulary,yǔ huì,9735
缘何,for what reason,yuán hé,9736
远行,A long journey,yuǎn xíng,9737
专辑,Album,zhuān jí,9738
安乐,Anle,ān lè,9739
病危,Critically ill,bìng wēi,9740
从容不迫,take it leisurely and unoppressively,cóng róng bù pò,9741
代名词,pronoun,dài míng cí,9742
单行本,Single book,dān xíng běn,9743
毒瘤,cancer,dú liú,9744
锻,Forging,duàn,9745
翻案,Overturn the case,fān àn,9746
防暴,take precautions against riot,fáng bào,9747
海豹,Seals,hǎi bào,9748
化学工业,chemical industry,huà xué gōng yè,9749
魂灵,Soul,hún líng,9750
货色,Goods,huò sè,9751
机舱,engine room,jī cāng,9752
犟,Obstinate,jiàng,9753
开篇,Opening,kāi piān,9754
里外,Inside and outside,lǐ wài,9755
目不暇接,too many things for the eye to see,mù bù xiá jiē,9756
气色,Look,qì sè,9757
千差万别,differ in thousands of ways,qiān chā wàn bié,9758
千军万马,thousands upon thousands of horses and soldiers -- a powerful army,qiān jūn wàn mǎ,9759
摄取,Ingestion,shè qǔ,9760
手把手,in person,shǒu bǎ shǒu,9761
顺口,Smooth talking,shùn kǒu,9762
忐忑不安,be very upset,tǎn tè bù ān,9763
炭疽,anthrax,tàn jū,9764
铁轨,rail,tiě guǐ,9765
通篇,The whole article,tōng piān,9766
同龄人,contemporary,tóng líng rén,9767
图腾,Totems,tú téng,9768
晚辈,younger,wǎn bèi,9769
无微不至,considerate right down to the most trivial detail,wú wēi bù zhì,9770
心肝,Heart and liver,xīn gān,9771
心领,Heart lead,xīn lǐng,9772
夜景,Night scene,yè jǐng,9773
义勇军,volunteers,yì yǒng jūn,9774
宰杀,slaughter,zǎi shā,9775
载重,load,zài zhòng,9776
宗室,royal clan,zōng shì,9777
哀伤,Grief,āi shāng,9778
百分,Percent,bǎi fēn,9779
场子,Field,chǎng zi,9780
抄写,Transcribe,chāo xiě,9781
乘凉,Enjoy the cool,chéng liáng,9782
大合唱,chorus,dà hé chàng,9783
氮肥,nitrogenous fertilizer,dàn féi,9784
防腐,anticorrosive,fáng fǔ,9785
风靡,Popular,fēng mǐ,9786
高个子,Tall man,gāo gè zi,9787
国防军,national defense force,guó fáng jūn,9788
花灯,festive lantern,huā dēng,9789
缓冲,buffer,huǎn chōng,9790
婚检,Premarital examination,hūn jiǎn,9791
火腿,Ham,huǒ tuǐ,9792
机井,motor-pumped well,jī jǐng,9793
急流,rapids,jí liú,9794
接任,Take over,jiē rèn,9795
街面,street,jiē miàn,9796
均可,All right,jūn kě,9797
可读性,Readability,kě dú xìng,9798
离职,quit,lí zhí,9799
迁居,move,qiān jū,9800
全神贯注,Concentrate on,quán shén guàn zhù,9801
衰败,decline,shuāi bài,9802
微量元素,trace element,wēi liàng yuán sù,9803
无声无息,soundless and stirless,wú shēng wú xī,9804
凶残,Ferocious,xiōng cán,9805
砚,Inkstone,yàn,9806
阴霾,Haze,yīn mái,9807
阴云,dark clouds,yīn yún,9808
指教,Instruction,zhǐ jiào,9809
治保,Security,zhì bǎo,9810
组织生活,Organizational life,zǔ zhī shēng huó,9811
安全带,Safety belt,ān quán dài,9812
白净,Baijing,bái jìng,9813
扁平,flat,biǎn píng,9814
嫦娥,Chang&apos;e,cháng é,9815
充饥,Satisfy one&apos;s hunger,chōng jī,9816
代代相传,pass on generation after generation,dài dài xiāng chuán,9817
电光,lightning,diàn guāng,9818
反右,anti-rightist,fǎn yòu,9819
复印件,copy,fù yìn jiàn,9820
合情合理,be perfectly logical and reasonable,hé qíng hé lǐ,9821
黄牌,Yellow card,huáng pái,9822
火堆,Fire,huǒ duī,9823
缰绳,reins,jiāng shéng,9824
介于,be situated between,jiè yú,9825
锦上添花,add a beautiful thing to a contrasting beautiful thing,jǐn shàng tiān huā,9826
警服,Police uniform,jǐng fú,9827
揪心,Worried,jiū xīn,9828
军部,Military headquarters,jūn bù,9829
扩招,Enrollment expansion,kuò zhāo,9830
煤油,kerosene,méi yóu,9831
遣返,repatriate,qiǎn fǎn,9832
强忍,Forbearance,qiáng rěn,9833
亲朋,relatives and friends,qīn péng,9834
韧性,toughness,rèn xìng,9835
若有所思,as if thinking of sth.,ruò yǒu suǒ sī,9836
水力,waterpower,shuǐ lì,9837
特技,stunt,tè jì,9838
推销员,salesman,tuī xiāo yuán,9839
脱水,dehydration,tuō shuǐ,9840
豌豆,peas,wān dòu,9841
微波炉,Microwave Oven,wēi bō lú,9842
呜呼,Whine,wū hū,9843
一筹莫展,be nonplussed over sth.,yī chóu mò zhǎn,9844
一塌糊涂,in a complete mess,yī tā hú tú,9845
由来已久,long-standing,yóu lái yǐ jiǔ,9846
糟粕,dross,zāo pò,9847
榨,Squeeze,zhà,9848
着迷,be fascinated,zháo mí,9849
执掌,In charge,zhí zhǎng,9850
转载,Reprint,zhuǎn zǎi,9851
暗处,dark place,àn chù,9852
柏树,Cypress,bǎi shù,9853
笨重,heavy,bèn zhòng,9854
冰期,Glacial period,bīng qī,9855
泊位,berth,bó wèi,9856
不外乎,Nothing more than,bù wài hū,9857
拆借,Lending,chāi jiè,9858
初稿,first draft,chū gǎo,9859
船舱,cabin,chuán cāng,9860
磁悬浮,magnetic suspension,cí xuán fú,9861
得心应手,what the heart wishes one &apos;s hands accomplish,dé xīn yìng shǒu,9862
第一产业,primary industry,dì yī chǎn yè,9863
垢,Dirt,gòu,9864
即或,Or,jí huò,9865
军纪,Military discipline,jūn jì,9866
军控,arms control,jūn kòng,9867
里间,inner room,lǐ jiān,9868
栗子,Chestnut,lì zǐ,9869
了如指掌,like the palm of one &apos;s own hand,liǎo rú zhǐ zhǎng,9870
美梦,fond dream,měi mèng,9871
蹑,Creeping,niè,9872
忍痛,Endure pain,rěn tòng,9873
设身处地,place oneself in others &apos; position,shè shēn chǔ dì,9874
肃立,Solemnity,sù lì,9875
童心,Childlike innocence,tóng xīn,9876
椭圆形,ellipse,tuǒ yuán xíng,9877
网箱,Cage,wǎng xiāng,9878
下颌,mandible,xià hé,9879
相仿,similar,xiāng fǎng,9880
宣教,Propaganda and education,xuān jiào,9881
选任,Selection and appointment,xuǎn rèn,9882
要领,essentials,yào lǐng,9883
原貌,original appearance,yuán mào,9884
自恃,Self reliance,zì shì,9885
白茫茫,White and boundless,bái máng máng,9886
臂膀,Arms,bì bǎng,9887
承前启后,take what our forebears have left us but as a departure for new inventions,chéng qián qǐ hòu,9888
大观,grand sight,dà guān,9889
电波,air waves,diàn bō,9890
独白,monologue,dú bái,9891
飞行器,Aerocraft,fēi xíng qì,9892
国别,different countries,guó bié,9893
荒滩,Barren beach,huāng tān,9894
几率,probability,jī lv4,9895
饥渴,Hunger and thirst,jī kě,9896
角膜,Corneal,jiǎo mó,9897
教士,priest,jiào shì,9898
金刚石,diamond,jīn gāng shí,9899
经文,scripture,jīng wén,9900
井喷,blowout,jǐng pēn,9901
快讯,news flash,kuài xùn,9902
乐呵呵,Happy,lè hē hē,9903
礼服,full dress,lǐ fú,9904
凉快,pleasantly cool,liáng kuai,9905
灵柩,coffin containing a corpse,líng jiù,9906
卖力,Work hard,mài lì,9907
难以置信,unbelievable,nán yǐ zhì xìn,9908
脐橙,Navel orange,qí chéng,9909
岂止,not limited to,qǐ zhǐ,9910
器乐,instrumental music,qì yuè,9911
取信于民,attain the people&apos;s trust,qǔ xìn yú mín,9912
霎时间,In a flash,shà shí jiān,9913
申辩,Plead,shēn biàn,9914
失传,be lost,shī chuán,9915
虱子,Lice,shī zǐ,9916
书稿,manuscript,shū gǎo,9917
水兵,sailor,shuǐ bīng,9918
淘金,pan gold,táo jīn,9919
停办,Suspension,tíng bàn,9920
未果,"unsuccessful ",wèi guǒ,9921
未决,outstanding,wèi jué,9922
牺牲品,victim,xī shēng pǐn,9923
相亲,Blind date,xiāng qīn,9924
雄心勃勃,aspiring,xióng xīn bó bó,9925
悬空,Hanging in the air,xuán kōng,9926
硬骨头,Hard bone,yìng gǔ tou,9927
诱饵,bait,yòu ěr,9928
蒸蒸日上,be on the upgrade,zhēng zhēng rì shàng,9929
祖上,Ancestors,zǔ shàng,9930
鏖战,A fierce battle,áo zhàn,9931
别样,different,bié yàng,9932
除名,Delisting,chú míng,9933
打磨,polish,dǎ mó,9934
防风,Saposhnikovia divaricata,fáng fēng,9935
复赛,The second round,fù sài,9936
故人,Old friends,gù rén,9937
观察家,observer,guān chá jiā,9938
撼,Shake,hàn,9939
护林,Forest protection,hù lín,9940
计议,Deliberation,jì yì,9941
记性,memory,jì xìng,9942
理科,science,lǐ kē,9943
立论,Argument,lì lùn,9944
粮草,Grain and grass,liáng cǎo,9945
披肩,Shawl,pī jiān,9946
齐备,Complete,qí bèi,9947
倾泻,Pour out,qīng xiè,9948
申领,apply,shēn lǐng,9949
徒劳,In vain,tú láo,9950
胃病,stomach trouble,wèi bìng,9951
戏弄,Teasing,xì nòng,9952
仙境,wonderland,xiān jìng,9953
炎症,inflammation,yán zhèng,9954
准予,grant,zhǔn yǔ,9955
菜市场,food market,cài shì chǎng,9956
车速,speed,chē sù,9957
撑腰,Support,chēng yāo,9958
储蓄所,savings bank,chǔ xù suǒ,9959
刺骨,Piercing to the bone,cì gǔ,9960
淡季,Low Season,dàn jì,9961
当铺,pawnshop,dàng pù,9962
灯塔,lighthouse,dēng tǎ,9963
独树一帜,become an independent school,dú shù yī zhì,9964
恶人,a wicked person,è rén,9965
房改,Housing reform,fáng gǎi,9966
费事,Trouble,fèi shì,9967
割舍,Give up,gē shě,9968
后任,successor,hòu rèn,9969
毁灭性,Devastating,huǐ miè xìng,9970
狡黠,Cunning,jiǎo xiá,9971
旧事,Old story,jiù shì,9972
开饭,time to eat,kāi fàn,9973
狂妄,Arrogance,kuáng wàng,9974
罗锅,Luoguo,luó guō,9975
矛头,Spearhead,máo tóu,9976
起事,Cause trouble,qǐ shì,9977
翘,Forsythia,qiào,9978
轻取,Take lightly,qīng qǔ,9979
请安,"Hello, please",qǐng ān,9980
热销,Hot sale,rè xiāo,9981
妊娠,gestation,rèn shēn,9982
上行,upstream,shàng xíng,9983
顺风,tail wind,shùn fēng,9984
条幅,Banner,tiáo fú,9985
嘻,Hee,xī,9986
鲜美,delicious,xiān měi,9987
相依,Dependence,xiāng yī,9988
小气,mean,xiǎo qì,9989
