phrase,en,pronunciation,id
平和,peaceful,píng hé,8991
愚,Stupid,yú,8992
菌,bacterium,jūn,8993
覆盖面,Coverage,fù gài miàn,8994
飞速,at full speed,fēi sù,8995
流转,the circulation,liú zhuǎn,8996
外援,foreign aid,wài yuán,8997
揖,Bow to,yī,8998
追逐,chase,zhuī zhú,8999
技艺,skill,jì yì,9000
颂,Ode to,sòng,9001
成败,success or failure,chéng bài,9002
麻木,numbness,má mù,9003
硬是,It&apos;s just that,yìng shì,9004
矿业,mining,kuàng yè,9005
认得,know,rèn de,9006
中巴,medium-sized bus,zhōng bā,9007
免去,Dispense with,miǎn qù,9008
信件,letter,xìn jiàn,9009
独资,Sole proprietorship,dú zī,9010
恶意,malice,è yì,9011
回合,round,huí hé,9012
破旧,dilapidated,pò jiù,9013
枢纽,hinge,shū niǔ,9014
说起来,Speaking of it,shuō qǐ lái,9015
吆喝,Yell,yāo he,9016
月饼,Moon Cake,yuè bǐng,9017
笔下,Under the pen,bǐ xià,9018
废水,waste water,fèi shuǐ,9019
荒唐,absurd,huāng táng,9020
屈,Qu,qū,9021
师资,teachers,shī zī,9022
新任,new post,xīn rèn,9023
王爷,Wang Ye,wáng ye,9024
户籍,Household register,hù jí,9025
传承,inherit,chuán chéng,9026
法则,rule,fǎ zé,9027
顺便,incidentally,shùn biàn,9028
壮丽,magnificent,zhuàng lì,9029
辈子,lifetime,bèi zǐ,9030
奔波,Rush about,bēn bō,9031
打扫,clean,dǎ sǎo,9032
弄虚作假,Fraud,nòng xū zuò jiǎ,9033
氧化,oxidation,yǎng huà,9034
初次,the first time,chū cì,9035
打交道,Dealing with,dǎ jiāo dao,9036
学堂,school,xué táng,9037
旬,Ten days,xún,9038
真切,TRUE,zhēn qiè,9039
单项,individual,dān xiàng,9040
扰,Disturbing,rǎo,9041
现出,Present,xiàn chū,9042
乐曲,music,yuè qǔ,9043
近乎,almost,jìn hū,9044
纠缠,Entanglement,jiū chán,9045
跳水,Diving,tiào shuǐ,9046
就医,See a doctor,jiù yī,9047
博士生,Doctor,bó shì shēng,9048
茶馆,teahouse,chá guǎn,9049
成交,deal,chéng jiāo,9050
星期天,Sunday,xīng qī tiān,9051
大家庭,big family,dà jiā tíng,9052
冻结,frozen,dòng jié,9053
供需,supply and demand,gōng xū,9054
欺负,bully,qī fù,9055
水电站,hydropower station,shuǐ diàn zhàn,9056
乐队,band,yuè duì,9057
花样,pattern,huā yàng,9058
货车,truck,huò chē,9059
揭发,Expose,jiē fā,9060
难关,Difficulties,nán guān,9061
手掌,Palm,shǒu zhǎng,9062
藤,rattan,téng,9063
镇压,suppress,zhèn yā,9064
正派,decent,zhèng pài,9065
特别行政区,special administrative region,tè bié xíng zhèng qū,9066
提速,increase speed,tí sù,9067
几何,geometry,jǐ hé,9068
不计,Not counting,bù jì,9069
唤起,arouse,huàn qǐ,9070
降临,come,jiàng lín,9071
清算,Liquidation,qīng suàn,9072
驱逐,expel,qū zhú,9073
相距,apart,xiāng jù,9074
周岁,One year old,zhōu suì,9075
饱满,full,bǎo mǎn,9076
供销,supply and marketing,gōng xiāo,9077
构思,design,gòu sī,9078
交织,interweave,jiāo zhī,9079
禁区,penalty zone,jìn qū,9080
里程,mileage,lǐ chéng,9081
胚胎,embryo,pēi tāi,9082
柔和,soft,róu hé,9083
土豆,potato,tǔ dòu,9084
危及,endanger,wēi jí,9085
微弱,weak,wēi ruò,9086
罪名,charge,zuì míng,9087
丑恶,ugly,chǒu è,9088
里程碑,milepost,lǐ chéng bēi,9089
没关系,No problem,méi guān xi,9090
痛哭,Cry bitterly,tòng kū,9091
悠悠,long,yōu yōu,9092
电子商务,Electronic Commerce,diàn zǐ shāng wù,9093
头痛,headache,tóu tòng,9094
献血,Blood donation,xiàn xuè,9095
隐蔽,concealment,yǐn bì,9096
众所周知,as everyone knows,zhòng suǒ zhōu zhī,9097
忆,Recalling,yì,9098
老头儿,old man,lǎo tóu er,9099
独联体,CIS,dú lián tǐ,9100
老太婆,old woman,lǎo tài pó,9101
风度,manner,fēng dù,9102
名声,reputation,míng shēng,9103
往返,return,wǎng fǎn,9104
赞誉,praise,zàn yù,9105
罢免,recall,bà miǎn,9106
宏大,grand,hóng dà,9107
入伍,Enlistment,rù wǔ,9108
鸭子,duck,yā zǐ,9109
积分,integral,jī fēn,9110
默,Silence,mò,9111
母子,mother and son,mǔ zǐ,9112
牡丹,peony,mǔ dān,9113
往常,As usual,wǎng cháng,9114
检索,retrieval,jiǎn suǒ,9115
出行,Travel,chū xíng,9116
疾苦,sufferings,jí kǔ,9117
死亡率,mortality,sǐ wáng lv4,9118
医师,physician,yī shī,9119
纸条,Note,zhǐ tiáo,9120
各行各业,All walks of life,gè xíng gè yè,9121
劣质,inferior,liè zhì,9122
热门,Hot,rè mén,9123
细腻,exquisite,xì nì,9124
潮湿,damp,cháo shī,9125
简易,simple and easy,jiǎn yì,9126
冷漠,apathy,lěng mò,9127
姥姥,Grandma,lǎo lao,9128
曙光,dawn,shǔ guāng,9129
无视,ignore,wú shì,9130
催促,urge,cuī cù,9131
沸腾,boiling,fèi téng,9132
廊,Corridor,láng,9133
翼,Wing,yì,9134
渔,fishing,yú,9135
下回,next time,xià huí,9136
经济体制,economic system,jīng jì tǐ zhì,9137
假设,hypothesis,jiǎ shè,9138
火山,volcano,huǒ shān,9139
酒杯,Wine Glass,jiǔ bēi,9140
终究,after all,zhōng jiū,9141
办公楼,Office building?,bàn gōng lóu,9142
腐,Rotten,fǔ,9143
士气,morale,shì qì,9144
外表,appearance,wài biǎo,9145
威信,authority,wēi xìn,9146
无所谓,indifferent,wú suǒ wèi,9147
一二,one or two,yī èr,9148
辩护,defend,biàn hù,9149
饭菜,meal,fàn cài,9150
饭馆,restaurant,fàn guǎn,9151
敷衍,be perfunctory,fū yǎn,9152
素有,usually have,sù yǒu,9153
噪声,Noise,zào shēng,9154
排查,Investigation,pái chá,9155
职业病,Occupational Diseases,zhí yè bìng,9156
滚动,roll,gǔn dòng,9157
课本,textbook,kè běn,9158
手表,Wrist watch,shǒu biǎo,9159
崩溃,collapse,bēng kuì,9160
送礼,Gift giving,sòng lǐ,9161
天安门,Tiananmen,tiān ān mén,9162
骤然,Suddenly,zhòu rán,9163
坐落,be located,zuò luò,9164
畅,Smooth,chàng,9165
老总,Boss,lǎo zǒng,9166
手持,hold,shǒu chí,9167
私下,privately,sī xià,9168
下落,whereabouts,xià luò,9169
意向,intention,yì xiàng,9170
加热,heating,jiā rè,9171
丙,C,bǐng,9172
文学家,Litterateur,wén xué jiā,9173
无须,need not,wú xū,9174
西装,suit,xī zhuāng,9175
出兵,dispatch troops,chū bīng,9176
恐慌,panic,kǒng huāng,9177
来之不易,hard-earned,lái zhī bù yì,9178
奇特,peculiar,qí tè,9179
软弱,weak,ruǎn ruò,9180
席位,seat,xí wèi,9181
祥和,Harmony,xiáng hé,9182
昂,High,áng,9183
尽情,heartily,jìn qíng,9184
退还,return,tuì huán,9185
方法论,Methodology,fāng fǎ lùn,9186
历届,Previous,lì jiè,9187
闪光,flash of light,shǎn guāng,9188
商定,agree,shāng dìng,9189
财物,property,cái wù,9190
大腿,thigh,dà tuǐ,9191
归宿,a destination,guī sù,9192
黑白,black and white,hēi bái,9193
人头,a head,rén tóu,9194
圈子,circle,quān zi,9195
人流,Stream of people,rén liú,9196
综述,overview,zōng shù,9197
使劲儿,exert all one&apos;s strength,shǐ jìn ér,9198
伊斯兰堡,Islamabad,yī sī lán bǎo,9199
蒸发,evaporation,zhēng fā,9200
大炮,artillery,dà pào,9201
兼任,part-time,jiān rèn,9202
旧社会,old society,jiù shè huì,9203
落成,Completed,luò chéng,9204
匀,Even,yún,9205
大熊猫,panda,dà xióng māo,9206
交纳,Payment,jiāo nà,9207
露天,open-air,lù tiān,9208
轮廓,outline,lún kuò,9209
上旬,First ten days,shàng xún,9210
与否,Or not,yǔ fǒu,9211
大方,generous,dà fang,9212
反动派,reactionaries,fǎn dòng pài,9213
归还,return,guī huán,9214
好笑,funny,hǎo xiào,9215
骗取,Swindle,piàn qǔ,9216
收受,Acceptance,shōu shòu,9217
铲除,eradicate,chǎn chú,9218
大红,bright red,dà hóng,9219
国务,state,guó wù,9220
疗效,curative effect,liáo xiào,9221
胜负,Victory or defeat,shèng fù,9222
嘎,Gaga,gā,9223
扫描,scanning,sǎo miáo,9224
打牌,play cards,dǎ pái,9225
凤凰,phoenix,fèng huáng,9226
心境,mood,xīn jìng,9227
支行,Branch,zhī xíng,9228
长治久安,lasting political stability,cháng zhì jiǔ ān,9229
到手,to get,dào shǒu,9230
火光,flame,huǒ guāng,9231
啪,Pop,pā,9232
书本,book,shū běn,9233
艾,AI,ài,9234
大纲,outline,dà gāng,9235
高雅,elegance,gāo yǎ,9236
关头,juncture,guān tóu,9237
舰队,fleet,jiàn duì,9238
瓦斯,Gas,wǎ sī,9239
异议,objection,yì yì,9240
柄,handle,bǐng,9241
大肆,Wantonly,dà sì,9242
溅,splash,jiàn,9243
卫生院,Health center,wèi shēng yuàn,9244
夹,Clip,jiá,9245
化合物,chemical compound,huà hé wù,9246
昆虫,insect,kūn chóng,9247
参数,parameter,cān shù,9248
警务,police work,jǐng wù,9249
产出,produce,chǎn chū,9250
光亮,bright,guāng liàng,9251
奇异,strange,qí yì,9252
释,Buddhism,shì,9253
宣读,read out,xuān dú,9254
杂技,acrobatics,zá jì,9255
迟迟,Tardy,chí chí,9256
复杂性,complexity,fù zá xìng,9257
前行,forward,qián xíng,9258
上将,Admiral,shàng jiàng,9259
身亡,Death,shēn wáng,9260
边远,remote,biān yuǎn,9261
打响,Start,dǎ xiǎng,9262
开启,open,kāi qǐ,9263
蜡烛,candle,là zhú,9264
姨太太,Aunt,yí tài tài,9265
键,key,jiàn,9266
苍蝇,fly,cāng yíng,9267
腮,Cheek,sāi,9268
跳跃,jump,tiào yuè,9269
兔子,rabbit,tù zi,9270
熏,Fumigation,xūn,9271
一通,a fit,yī tòng,9272
一阵子,For a while,yī zhèn zǐ,9273
呗,Yeah,bei,9274
口吻,tone,kǒu wěn,9275
碰见,meet,pèng jiàn,9276
热泪,hot tears,rè lèi,9277
使者,messenger,shǐ zhě,9278
特使,special envoy,tè shǐ,9279
急救,first aid,jí jiù,9280
就任,Take office,jiù rèn,9281
山谷,mountain valley,shān gǔ,9282
政局,political situation,zhèng jú,9283
电压,Voltage,diàn yā,9284
平行,parallel,píng xíng,9285
工农业,industry and agriculture,gōng nóng yè,9286
饶,Rao,ráo,9287
僧,monk,sēng,9288
提及,mention,tí jí,9289
妄,FALSE,wàng,9290
峡谷,canyon,xiá gǔ,9291
冤枉,Wronged,yuān wǎng,9292
地表,Surface,dì biǎo,9293
辣椒,Pepper,là jiāo,9294
谈心,heart-to-heart talk,tán xīn,9295
意境,artistic conception,yì jìng,9296
亟待,Urgent need,jí dài,9297
源远流长,the source is distant and the stream long,yuán yuǎn liú cháng,9298
当天,same day,dàng tiān,9299
功率,power,gōng lv4,9300
海边,seaside,hǎi biān,9301
尽头,the end,jìn tóu,9302
侵占,Encroachment,qīn zhàn,9303
烟花,Fireworks,yān huā,9304
团员,League members,tuán yuán,9305
本子,notebook,běn zǐ,9306
枯,Withered,kū,9307
门类,category,mén lèi,9308
门路,The way,mén lù,9309
双双,Shuangshuang,shuāng shuāng,9310
同乡,Fellow countrymen,tóng xiāng,9311
无线电,radio,wú xiàn diàn,9312
跻身,Among,jī shēn,9313
老龄,ageing,lǎo líng,9314
过问,Interpose,guò wèn,9315
误区,misunderstanding,wù qū,9316
眼界,Vision,yǎn jiè,9317
云云,Yunyun,yún yún,9318
踌躇,Hesitation,chóu chú,9319
村镇,villages and small towns,cūn zhèn,9320
得分,score,dé fēn,9321
留心,careful,liú xīn,9322
庭院,courtyard,tíng yuàn,9323
走动,walk about,zǒu dòng,9324
察看,Inspection,chá kàn,9325
坏人,bad person,huài rén,9326
连同,together with,lián tóng,9327
袖,sleeve,xiù,9328
在建,be under construction,zài jiàn,9329
照料,Care,zhào liào,9330
大有,be plenty of,dà yǒu,9331
丞相,the prime minister,chéng xiàng,9332
接纳,to accept,jiē nà,9333
军委,Military Commission,jūn wěi,9334
签证,visa,qiān zhèng,9335
所属,Belonging to,suǒ shǔ,9336
新兵,recruit,xīn bīng,9337
样式,style,yàng shì,9338
众议院,House of Representatives,zhòng yì yuàn,9339
废除,abolish,fèi chú,9340
泥沙,silt,ní shā,9341
围攻,siege,wéi gōng,9342
公用,public,gōng yòng,9343
脸红,blush,liǎn hóng,9344
用处,Usefulness,yòng chu,9345
产销,production and marketing,chǎn xiāo,9346
否决,veto,fǒu jué,9347
华东,East China,huá dōng,9348
货运,freight transport,huò yùn,9349
吉利,auspicious,jí lì,9350
礼堂,auditorium,lǐ táng,9351
文武,Wenwu,wén wǔ,9352
幼儿,child,yòu ér,9353
壁画,mural,bì huà,9354
风波,disturbance,fēng bō,9355
盒子,Box,hé zǐ,9356
缩影,epitome,suō yǐng,9357
天亮,dawn,tiān liàng,9358
万万,Wanwan,wàn wàn,9359
弓,arch,gōng,9360
流向,flow to,liú xiàng,9361
偏见,prejudice,piān jiàn,9362
颗粒,grain,kē lì,9363
反弹,rebound,fǎn tán,9364
劳动生产率,labour productivity,láo dòng shēng chǎn lv4,9365
确诊,diagnosis,què zhěn,9366
制售,Manufacture and sale,zhì shòu,9367
拜年,New year&apos;s greetings,bài nián,9368
党章,Party Constitution,dǎng zhāng,9369
碟,dish,dié,9370
配偶,spouse,pèi ǒu,9371
后天,the day after tomorrow,hòu tiān,9372
某某,so-and-so,mǒu mǒu,9373
疲惫,tired out,pí bèi,9374
全力以赴,go to all lengths,quán lì yǐ fù,9375
现成,ready-made,xiàn chéng,9376
饷,Rates,xiǎng,9377
照明,lighting,zhào míng,9378
昨日,yesterday,zuó rì,9379
嗳,Ah,ǎi,9380
蛋糕,Cake,dàn gāo,9381
枪声,shot,qiāng shēng,9382
蕴藏,Potential,yùn cáng,9383
酶,enzyme,méi,9384
客机,Aircraft,kè jī,9385
防护林,Protection forest,fáng hù lín,9386
核定,Verification,hé dìng,9387
惊叹,wonder,jīng tàn,9388
粗暴,Rudeness,cū bào,9389
号称,Known as,hào chēng,9390
凝,Coagulation,níng,9391
怯,Timidity,qiè,9392
外事,foreign affairs,wài shì,9393
迎春,winter jasmine,yíng chūn,9394
对接,Docking,duì jiē,9395
瀑布,waterfall,pù bù,9396
前天,The day before yesterday,qián tiān,9397
行军,march,xíng jūn,9398
幸亏,Fortunately,xìng kuī,9399
预言,prophesy,yù yán,9400
天体,celestial bodies,tiān tǐ,9401
我见,I&apos;ll see you,wǒ jiàn,9402
点子,idea,diǎn zǐ,9403
附属,subsidiary,fù shǔ,9404
警报,alert,jǐng bào,9405
垮,Collapse,kuǎ,9406
量化,quantification,liàng huà,9407
岂不是,Isn&apos;t it,qǐ bù shì,9408
牵动,Affect,qiān dòng,9409
殊,Special,shū,9410
道道儿,Daodaoer,dào dao er,9411
捐献,donate,juān xiàn,9412
房产,house property,fáng chǎn,9413
高龄,advanced age,gāo líng,9414
缅怀,In memory of,miǎn huái,9415
提炼,refine,tí liàn,9416
专著,monograph,zhuān zhù,9417
撰,Writing,zhuàn,9418
相当于,amount to,xiāng dāng yú,9419
娘们儿,Motherfucker,niáng men ér,9420
黄金周,golden week,huáng jīn zhōu,9421
演化,evolution,yǎn huà,9422
爆竹,Firecracker,bào zhú,9423
当年,That year,dāng nián,9424
官吏,Officials,guān lì,9425
设定,set up,shè dìng,9426
质检,quality testing,zhì jiǎn,9427
好人,good person,hǎo rén,9428
逃跑,escape,táo pǎo,9429
大专,junior college,dà zhuān,9430
哆嗦,Shivering,duō suō,9431
火爆,Hot,huǒ bào,9432
借用,borrow,jiè yòng,9433
亩产,per mu yield,mǔ chǎn,9434
超载,overload,chāo zài,9435
津贴,allowance,jīn tiē,9436
绿洲,oasis,lv4 zhōu,9437
世俗,secular,shì sú,9438
崖,cliff,yá,9439
终端,terminal,zhōng duān,9440
大意,General idea,dà yì,9441
方面军,front army,fāng miàn jūn,9442
贱,Cheap,jiàn,9443
切,cut,qiē,9444
全然,completely,quán rán,9445
树种,Tree species,shù zhǒng,9446
四海,Four seas,sì hǎi,9447
温泉,hot spring,wēn quán,9448
先锋队,Vanguard,xiān fēng duì,9449
引向,Lead to,yǐn xiàng,9450
应酬,Social intercourse,yìng chou,9451
原定,originally decided,yuán dìng,9452
精度,accuracy,jīng dù,9453
无人,unmanned,wú rén,9454
奖项,prize,jiǎng xiàng,9455
年收入,annual income,nián shōu rù,9456
古今,ancient and modern,gǔ jīn,9457
客场,unfamiliar sports field,kè chǎng,9458
篮,basket,lán,9459
挠,Scratch,náo,9460
迫害,persecution,pò hài,9461
热水,hot water,rè shuǐ,9462
尉,Captain,wèi,9463
阻挠,Obstruction,zǔ náo,9464
环球,world,huán qiú,9465
家务,housework,jiā wù,9466
萎缩,atrophy,wěi suō,9467
影像,image,yǐng xiàng,9468
半导体,semiconductor,bàn dǎo tǐ,9469
诧异,Surprise,chà yì,9470
飞快,Fast,fēi kuài,9471
筋,tendon,jīn,9472
抗拒,resist,kàng jù,9473
流动人口,floating population,liú dòng rén kǒu,9474
虐待,to abuse,nuè dài,9475
偏远,remote,piān yuǎn,9476
要命,Damn it,yào mìng,9477
长途,long-distance,cháng tú,9478
关节,joint,guān jié,9479
喃喃,Murmur,nán nán,9480
商品房,Commercial housing,shāng pǐn fáng,9481
非凡,extraordinary,fēi fán,9482
据此,accordingly,jù cǐ,9483
攀升,rise,pān shēng,9484
搬家,house-moving,bān jiā,9485
明珠,bright pearl,míng zhū,9486
雌,female,cí,9487
疫病,blight,yì bìng,9488
防空,air defense,fáng kōng,9489
喊叫,cry,hǎn jiào,9490
滑稽,funny,huá jī,9491
侥幸,A fluke,jiǎo xìng,9492
媚,Flattery,mèi,9493
旁听,Audit,páng tīng,9494
以至于,so that,yǐ zhì yú,9495
右边,right,yòu biān,9496
专制,autocratic,zhuān zhì,9497
超额,excess,chāo é,9498
代理人,agent,dài lǐ rén,9499
梗,stem,gěng,9500
后门,back door,hòu mén,9501
天黑,it &apos;s getting dark,tiān hēi,9502
信用卡,Credit Card,xìn yòng kǎ,9503
耀眼,dazzling,yào yǎn,9504
一概,All in all,yī gài,9505
捕捞,Fishing,bǔ lāo,9506
关门,close,guān mén,9507
加工厂,processing factory,jiā gōng chǎng,9508
尿,urine,suī,9509
屏,screen,bǐng,9510
干线,Main line,gàn xiàn,9511
煤气,coal gas,méi qì,9512
眼角,Canthus,yǎn jiǎo,9513
共鸣,resonance,gòng míng,9514
汁,juice,zhī,9515
高贵,noble,gāo guì,9516
汉奸,traitor,hàn jiān,9517
施展,Display,shī zhǎn,9518
嫌疑,suspicion,xián yí,9519
早晚,Sooner or later,zǎo wǎn,9520
小于,less than,xiǎo yú,9521
稿件,manuscript,gǎo jiàn,9522
乐得,Happy,lè dé,9523
评奖,Awards,píng jiǎng,9524
轻微,slight,qīng wēi,9525
增至,Increase to,zēng zhì,9526
包机,to charter a plane,bāo jī,9527
沧桑,Vicissitudes,cāng sāng,9528
固执,stubborn,gù zhí,9529
火柴,match,huǒ chái,9530
肩头,Shoulder,jiān tóu,9531
破除,Get rid of,pò chú,9532
服务器,The server,fú wù qì,9533
民生,People&apos;s livelihood,mín shēng,9534
掐,Pinch,qiā,9535
拖延,delay,tuō yán,9536
且说,Let&apos;s just say,qiě shuō,9537
三角形,triangle,sān jiǎo xíng,9538
语法,grammar,yǔ fǎ,9539
钡,barium,bèi,9540
交替,alternate,jiāo tì,9541
精明,shrewd,jīng míng,9542
情谊,friendship,qíng yì,9543
陶醉,be intoxicated,táo zuì,9544
血管,blood vessel,xuè guǎn,9545
中长期,Medium and long term,zhōng cháng qī,9546
同盟,alliance,tóng méng,9547
袜子,Socks,wà zi,9548
淫秽,obscene,yín huì,9549
拥军,support the armed forces,yōng jūn,9550
城建,urban construction,chéng jiàn,9551
金子,gold,jīn zǐ,9552
遥感,remote sensing,yáo gǎn,9553
珠峰,Mount Everest,zhū fēng,9554
归根,Back to the roots,guī gēn,9555
